id,day,symbol,time,timestamp,price,volume
22332,2024-09-20,SPX250117C05610000,2024-09-20T14:28:20,1726842500049,289.21,1
22333,2024-09-20,SPX250117C05610000,2024-09-20T14:28:20,1726842500110,289.26,5
22334,2024-09-20,SPX250117C05610000,2024-09-20T14:28:20,1726842500110,289.26,1
22335,2024-09-20,SPX250117C05610000,2024-09-20T14:28:21,1726842501693,289.45,5
22336,2024-09-20,SPX250117C05610000,2024-09-20T14:28:23,1726842503366,289.55,3
22337,2024-09-20,SPX250117C05610000,2024-09-20T14:28:30,1726842510964,289.48,5
22338,2024-09-20,SPX250117C05610000,2024-09-20T14:28:30,1726842510964,289.48,3
22339,2024-09-20,SPX250117C05610000,2024-09-20T14:29:35,1726842575079,289.4,4
22340,2024-09-20,SPX250117C05610000,2024-09-20T14:30:04,1726842604597,289.06,2
22342,2024-09-20,SPX250117C05610000,2024-09-20T14:54:10,1726844050146,284.87,19
22343,2024-09-20,SPX250117C05610000,2024-09-20T14:56:15,1726844175302,283.84,19
22344,2024-09-20,SPX250117C05610000,2024-09-20T16:01:14,1726848074319,285.48,19
22345,2024-09-20,SPX250117C05610000,2024-09-20T16:13:31,1726848811646,288.18,19
22346,2024-09-20,SPX250117C05610000,2024-09-20T16:59:48,1726851588179,293.81,1
22347,2024-09-20,SPX250117C05610000,2024-09-20T16:59:51,1726851591560,294.02,1
22348,2024-09-20,SPX250117C05610000,2024-09-20T16:59:53,1726851593584,294.19,1
22349,2024-09-20,SPX250117C05610000,2024-09-20T16:59:56,1726851596858,294.24,1
22350,2024-09-20,SPX250117P05060000,2024-09-20T15:12:15,1726845135664,49,26
22351,2024-09-20,SPX250117P05060000,2024-09-20T18:09:09,1726855749961,48.6,31
22352,2024-09-20,SPX250117P05060000,2024-09-20T19:56:02,1726862162397,46.95,2
22354,2024-09-20,SPX250117P05060000,2024-09-20T19:56:02,1726862162486,46.92,6
22355,2024-09-20,SPX250117P05310000,2024-09-20T13:40:07,1726839607646,71.26,1
22356,2024-09-20,SPX250117P05310000,2024-09-20T14:06:12,1726841172487,73.79,1
22357,2024-09-20,SPX250117P05680000,2024-09-20T16:06:17,1726848377968,146.1,1
22358,2024-09-20,SPX250117P05680000,2024-09-20T16:06:23,1726848383567,146.1,1
22359,2024-09-20,SPX250117P05680000,2024-09-20T16:06:41,1726848401872,146.2,1
22360,2024-09-20,SPX250117P05680000,2024-09-20T16:06:58,1726848418504,146,1
22361,2024-09-20,SPX250117C05770000,2024-09-20T17:17:21,1726852641231,186.6,1
22362,2024-09-20,SPX250117C05770000,2024-09-20T17:34:16,1726853656122,187.8,1
22363,2024-09-20,SPX251219C05375000,2024-09-20T14:12:43,1726841563481,742.88,1
22364,2024-09-20,SPX251219C05375000,2024-09-20T14:12:57,1726841577436,742.7,1
22365,2024-09-20,SPX251219C05375000,2024-09-20T14:13:01,1726841581883,744.16,1
22366,2024-09-20,SPX251219C05375000,2024-09-20T14:13:05,1726841585709,741.88,1
22367,2024-09-20,SPX251219P04275000,2024-09-20T19:51:12,1726861872244,77.3,1
22368,2024-09-20,SPX251219P04275000,2024-09-20T19:52:24,1726861944763,77.4,1
22369,2024-09-20,SPX251219P04275000,2024-09-20T19:52:30,1726861950250,77.3,1
22370,2024-09-20,SPX251219P04275000,2024-09-20T19:52:37,1726861957198,77.4,1
22371,2024-09-20,SPX251219P04275000,2024-09-20T19:52:42,1726861962104,77.4,1
22372,2024-09-20,SPX251219P04275000,2024-09-20T19:52:47,1726861967460,77.5,1
22373,2024-09-20,SPX251219P04275000,2024-09-20T19:52:52,1726861972516,77.5,1
22374,2024-09-20,SPX251219C04925000,2024-09-20T14:07:39,1726841259916,1094.42,1
22375,2024-09-20,SPX251219C04925000,2024-09-20T14:07:51,1726841271977,1093.24,1
22376,2024-09-20,SPX251219C05475000,2024-09-20T14:07:40,1726841260042,675.01,1
22377,2024-09-20,SPX251219C05475000,2024-09-20T14:08:00,1726841280978,674.3,1
22378,2024-09-20,SPX251219C05475000,2024-09-20T14:08:15,1726841295673,674.83,4
22379,2024-09-20,SPX251219C05475000,2024-09-20T14:08:21,1726841301568,674.71,4
22380,2024-09-20,SPX251219C05475000,2024-09-20T14:08:23,1726841303766,674.86,4
22381,2024-09-20,SPX251219C05475000,2024-09-20T14:08:24,1726841304720,674.91,4
22382,2024-09-20,SPX251219C05475000,2024-09-20T14:08:25,1726841305957,674.91,4
22383,2024-09-20,SPX251219C05475000,2024-09-20T14:08:26,1726841306824,674.98,4
22384,2024-09-20,SPX251219C05475000,2024-09-20T14:08:37,1726841317089,674.94,1
22385,2024-09-20,SPX251219C05475000,2024-09-20T14:08:43,1726841323569,674.98,4
22386,2024-09-20,SPX251219C05475000,2024-09-20T14:08:45,1726841325024,674.99,4
22387,2024-09-20,SPX251219C05475000,2024-09-20T14:08:46,1726841326410,675.06,4
22388,2024-09-20,SPX251219C05475000,2024-09-20T14:08:47,1726841327640,674.96,4
22389,2024-09-20,SPX251219C05475000,2024-09-20T14:08:48,1726841328341,674.97,4
22390,2024-09-20,SPX251219C05475000,2024-09-20T14:08:51,1726841331004,675.01,4
22391,2024-09-20,SPX251219C05475000,2024-09-20T14:08:56,1726841336998,675.43,1
22392,2024-09-20,SPX251219C05475000,2024-09-20T14:08:57,1726841337123,675.42,1
22393,2024-09-20,SPX251219C05475000,2024-09-20T14:09:20,1726841360422,674.34,1
22394,2024-09-20,SPX251219P05425000,2024-09-20T14:07:39,1726841259916,239.79,1
22395,2024-09-20,SPX251219P05425000,2024-09-20T14:07:51,1726841271977,240.11,1
22396,2024-09-20,SPX251219P05425000,2024-09-20T19:50:00,1726861800102,238.3,1
22397,2024-09-20,SPX251219P05425000,2024-09-20T19:52:24,1726861944750,239.3,1
22398,2024-09-20,SPX251219P05425000,2024-09-20T19:52:29,1726861949506,239.1,1
22399,2024-09-20,SPX251219P05425000,2024-09-20T19:52:34,1726861954662,239.2,1
22400,2024-09-20,SPX251219P05425000,2024-09-20T19:52:39,1726861959770,239.3,1
22401,2024-09-20,SPX251219P05425000,2024-09-20T19:52:44,1726861964577,239.4,1
22402,2024-09-20,SPX251219P05425000,2024-09-20T19:52:49,1726861969532,239.5,1
22403,2024-09-20,SPX251219P05275000,2024-09-20T19:50:41,1726861841796,207.8,1
22404,2024-09-20,SPX251219C04875000,2024-09-20T14:12:43,1726841563481,1129.64,1
22405,2024-09-20,SPX251219C04875000,2024-09-20T14:12:57,1726841577436,1129.6,1
22406,2024-09-20,SPX251219C04875000,2024-09-20T14:13:01,1726841581883,1130.12,1
22407,2024-09-20,SPX251219C04875000,2024-09-20T14:13:05,1726841585709,1128.8,1
22408,2024-09-20,SPX251219C05925000,2024-09-20T15:10:38,1726845038270,375.37,200
22409,2024-09-20,SPX251219P05375000,2024-09-20T14:12:43,1726841563481,229.87,1
22410,2024-09-20,SPX251219P05375000,2024-09-20T14:12:57,1726841577436,229.72,1
22411,2024-09-20,SPX251219P05375000,2024-09-20T14:13:01,1726841581883,229.8,1
22412,2024-09-20,SPX251219P05375000,2024-09-20T14:13:05,1726841585709,230.24,1
22413,2024-09-20,SPX251219C04975000,2024-09-20T14:07:40,1726841260042,1054.32,1
22414,2024-09-20,SPX251219C04975000,2024-09-20T14:08:00,1726841280978,1053.76,1
22415,2024-09-20,SPX251219C04975000,2024-09-20T14:08:15,1726841295673,1054.51,4
22416,2024-09-20,SPX251219C04975000,2024-09-20T14:08:21,1726841301568,1054.32,4
22417,2024-09-20,SPX251219C04975000,2024-09-20T14:08:23,1726841303766,1054.63,4
22418,2024-09-20,SPX251219C04975000,2024-09-20T14:08:24,1726841304720,1054.57,4
22419,2024-09-20,SPX251219C04975000,2024-09-20T14:08:25,1726841305957,1054.67,4
22420,2024-09-20,SPX251219C04975000,2024-09-20T14:08:26,1726841306824,1054.61,4
22421,2024-09-20,SPX251219C04975000,2024-09-20T14:08:37,1726841317089,1054.74,1
22422,2024-09-20,SPX251219C04975000,2024-09-20T14:08:43,1726841323569,1054.46,4
22423,2024-09-20,SPX251219C04975000,2024-09-20T14:08:45,1726841325024,1054.83,4
22424,2024-09-20,SPX251219C04975000,2024-09-20T14:08:46,1726841326410,1054.72,4
22425,2024-09-20,SPX251219C04975000,2024-09-20T14:08:47,1726841327640,1054.63,4
22426,2024-09-20,SPX251219C04975000,2024-09-20T14:08:48,1726841328341,1054.7,4
22427,2024-09-20,SPX251219C04975000,2024-09-20T14:08:51,1726841331004,1054.57,4
22428,2024-09-20,SPX251219C04975000,2024-09-20T14:08:56,1726841336998,1055.12,1
22429,2024-09-20,SPX251219C04975000,2024-09-20T14:08:57,1726841337123,1055.14,1
22430,2024-09-20,SPX251219C04975000,2024-09-20T14:09:20,1726841360422,1053.64,1
22431,2024-09-20,SPX251219P05475000,2024-09-20T14:07:40,1726841260042,251.39,1
22432,2024-09-20,SPX251219P05475000,2024-09-20T14:08:00,1726841280978,251.44,1
22433,2024-09-20,SPX251219P05475000,2024-09-20T14:08:15,1726841295673,251.38,4
22434,2024-09-20,SPX251219P05475000,2024-09-20T14:08:21,1726841301568,251.49,4
22435,2024-09-20,SPX251219P05475000,2024-09-20T14:08:23,1726841303766,251.47,4
22436,2024-09-20,SPX251219P05475000,2024-09-20T14:08:24,1726841304720,251.48,4
22437,2024-09-20,SPX251219P05475000,2024-09-20T14:08:25,1726841305957,251.48,4
22438,2024-09-20,SPX251219P05475000,2024-09-20T14:08:26,1726841306824,251.51,4
22439,2024-09-20,SPX251219P05475000,2024-09-20T14:08:37,1726841317089,251.43,1
22440,2024-09-20,SPX251219P05475000,2024-09-20T14:08:43,1726841323569,251.32,4
22441,2024-09-20,SPX251219P05475000,2024-09-20T14:08:45,1726841325024,251.27,4
22442,2024-09-20,SPX251219P05475000,2024-09-20T14:08:46,1726841326410,251.29,4
22443,2024-09-20,SPX251219P05475000,2024-09-20T14:08:47,1726841327640,250.87,4
22444,2024-09-20,SPX251219P05475000,2024-09-20T14:08:48,1726841328341,251.3,4
22445,2024-09-20,SPX251219P05475000,2024-09-20T14:08:51,1726841331004,251.33,4
22446,2024-09-20,SPX251219P05475000,2024-09-20T14:08:56,1726841336998,251.18,1
22447,2024-09-20,SPX251219P05475000,2024-09-20T14:08:57,1726841337123,251.17,1
22448,2024-09-20,SPX251219P05475000,2024-09-20T14:09:20,1726841360422,251.58,1
22449,2024-09-20,SPX251219P04775000,2024-09-20T19:52:24,1726861944904,126.3,1
22450,2024-09-20,SPX251219C05975000,2024-09-20T15:50:46,1726847446015,348.51,1
22451,2024-09-20,SPX251219C05975000,2024-09-20T15:50:50,1726847450215,348.4,1
22452,2024-09-20,SPX251219P05925000,2024-09-20T14:07:39,1726841259916,385.19,1
22453,2024-09-20,SPX251219P05925000,2024-09-20T14:07:51,1726841271977,385.84,1
22454,2024-09-20,SPX251219P05925000,2024-09-20T15:10:38,1726845038270,388.19,200
22455,2024-09-20,SPX251219P05875000,2024-09-20T14:12:43,1726841563481,369.21,1
22456,2024-09-20,SPX251219P05875000,2024-09-20T14:12:57,1726841577436,369.27,1
22457,2024-09-20,SPX251219P05875000,2024-09-20T14:13:01,1726841581883,370.44,1
22458,2024-09-20,SPX251219P05875000,2024-09-20T14:13:05,1726841585709,369.82,1
22459,2024-09-20,SPX251219P05975000,2024-09-20T14:07:40,1726841260042,404.23,1
22460,2024-09-20,SPX251219P05975000,2024-09-20T14:08:00,1726841280978,404.43,1
22461,2024-09-20,SPX251219P05975000,2024-09-20T14:08:15,1726841295673,404.35,4
22462,2024-09-20,SPX251219P05975000,2024-09-20T14:08:21,1726841301568,404.38,4
22463,2024-09-20,SPX251219P05975000,2024-09-20T14:08:23,1726841303766,404.35,4
22464,2024-09-20,SPX251219P05975000,2024-09-20T14:08:24,1726841304720,404.32,4
22465,2024-09-20,SPX251219P05975000,2024-09-20T14:08:25,1726841305957,404.37,4
22466,2024-09-20,SPX251219P05975000,2024-09-20T14:08:26,1726841306824,404.33,4
22467,2024-09-20,SPX251219P05975000,2024-09-20T14:08:37,1726841317089,404.33,1
22468,2024-09-20,SPX251219P05975000,2024-09-20T14:08:43,1726841323569,404.29,4
22469,2024-09-20,SPX251219P05975000,2024-09-20T14:08:45,1726841325024,404.13,4
22470,2024-09-20,SPX251219P05975000,2024-09-20T14:08:46,1726841326410,404.13,4
22471,2024-09-20,SPX251219P05975000,2024-09-20T14:08:47,1726841327640,403.9,4
22472,2024-09-20,SPX251219P05975000,2024-09-20T14:08:48,1726841328341,404.27,4
22473,2024-09-20,SPX251219P05975000,2024-09-20T14:08:51,1726841331004,404.27,4
22474,2024-09-20,SPX251219P05975000,2024-09-20T14:08:56,1726841336998,403.94,1
22475,2024-09-20,SPX251219P05975000,2024-09-20T14:08:57,1726841337123,403.95,1
22476,2024-09-20,SPX251219P05975000,2024-09-20T14:09:20,1726841360422,404.73,1
22477,2024-09-20,SPX251219C06025000,2024-09-20T15:03:08,1726844588526,318.44,1
22478,2024-09-20,SPX251219C06025000,2024-09-20T15:03:19,1726844599594,318.63,1
22479,2024-09-20,SPX251219C06025000,2024-09-20T15:03:26,1726844606873,319.03,1
22480,2024-09-20,SPX251219C06025000,2024-09-20T15:03:33,1726844613598,318.76,1
22481,2024-09-20,SPX251219C06025000,2024-09-20T15:50:24,1726847424432,320.56,1
22482,2024-09-20,SPX251219C06025000,2024-09-20T15:50:27,1726847427678,320.91,1
22483,2024-09-20,SPX251219C06025000,2024-09-20T15:50:29,1726847429675,321.06,7
22484,2024-09-20,SPX251219C06025000,2024-09-20T15:50:33,1726847433105,321.19,7
22485,2024-09-20,SPX251219C05425000,2024-09-20T14:07:39,1726841259916,710.92,1
22486,2024-09-20,SPX251219C05425000,2024-09-20T14:07:51,1726841271977,709.87,1
22487,2024-09-20,SPX261218C05350000,2024-09-20T14:15:03,1726841703812,962.31,1
22488,2024-09-20,SPX261218C05350000,2024-09-20T14:15:16,1726841716946,975.15,1
22489,2024-09-20,SPX261218P05150000,2024-09-20T19:58:14,1726862294652,279.8,4
22490,2024-09-20,SPX261218C04850000,2024-09-20T14:15:03,1726841703812,1319.2,1
22491,2024-09-20,SPX261218C04850000,2024-09-20T14:15:16,1726841716946,1331.65,1
22492,2024-09-20,SPX261218P05350000,2024-09-20T14:15:03,1726841703812,322.59,1
22493,2024-09-20,SPX261218P05350000,2024-09-20T14:15:16,1726841716946,322.47,1
22494,2024-09-20,SPX261218P05850000,2024-09-20T14:15:03,1726841703812,462.95,1
22495,2024-09-20,SPX261218P05850000,2024-09-20T14:15:16,1726841716946,463.32,1
22496,2024-09-20,SPX241018P04885000,2024-09-20T17:02:12,1726851732892,3.8,1
22497,2024-09-20,SPX250117P04710000,2024-09-20T19:56:02,1726862162397,28,4
22499,2024-09-20,SPX250117P04710000,2024-09-20T19:56:02,1726862162486,28.01,12
22500,2024-09-20,SPX241115P04490000,2024-09-20T15:43:56,1726847036424,6.65,1
22501,2024-09-20,SPX241115P04490000,2024-09-20T15:43:56,1726847036424,6.68,1
22502,2024-09-20,SPX241220P04640000,2024-09-20T14:31:08,1726842668307,18.8,35
22503,2024-09-20,SPX241220P04640000,2024-09-20T19:44:03,1726861443097,17.45,1
22504,2024-09-20,SPX241220P04640000,2024-09-20T19:44:03,1726861443569,17.45,1
22505,2024-09-20,SPX241220P04640000,2024-09-20T19:44:03,1726861443856,17.45,1
22506,2024-09-20,SPX241018P05045000,2024-09-20T18:24:07,1726856647547,6.01,1
22508,2024-09-20,SPX241115P05005000,2024-09-20T15:43:36,1726847016631,17.22,2
22509,2024-09-20,SPX241115P05005000,2024-09-20T15:44:06,1726847046688,17.15,2
22510,2024-09-20,SPX241115P04995000,2024-09-20T13:35:44,1726839344557,16.15,42
22512,2024-09-20,SPX241115P04995000,2024-09-20T13:35:44,1726839344558,16.15,41
22513,2024-09-20,SPX241115P04995000,2024-09-20T13:35:44,1726839344558,16.15,42
22517,2024-09-20,SPX241115P04995000,2024-09-20T13:35:44,1726839344559,16.15,41
22518,2024-09-20,SPX241115P04995000,2024-09-20T13:35:44,1726839344559,16.15,42
22520,2024-09-20,SPX241115P04995000,2024-09-20T13:35:44,1726839344573,16.15,42
22521,2024-09-20,SPX241115P04995000,2024-09-20T13:35:44,1726839344573,16.15,41
22522,2024-09-20,SPX241115P04995000,2024-09-20T13:39:08,1726839548414,16,8
22523,2024-09-20,SPX241115P04995000,2024-09-20T13:39:08,1726839548414,16,16
22526,2024-09-20,SPX241115P04995000,2024-09-20T13:39:08,1726839548414,16,2
22527,2024-09-20,SPX241115P05105000,2024-09-20T14:48:34,1726843714446,21.12,13
22528,2024-09-20,SPX241115P05105000,2024-09-20T14:48:34,1726843714448,21.12,14
22529,2024-09-20,SPX241115P05105000,2024-09-20T14:48:34,1726843714449,21.12,14
22531,2024-09-20,SPX241115P05105000,2024-09-20T14:48:34,1726843714505,21.12,37
22532,2024-09-20,SPX241115P04470000,2024-09-20T15:43:56,1726847036424,6.45,1
22533,2024-09-20,SPX241115P04470000,2024-09-20T15:43:56,1726847036424,6.43,1
22534,2024-09-20,SPX241220P04590000,2024-09-20T14:06:05,1726841165184,17.95,1
22535,2024-09-20,SPX241220P04590000,2024-09-20T14:06:05,1726841165552,17.98,1
22536,2024-09-20,SPX241220P04590000,2024-09-20T14:06:05,1726841165806,17.97,1
22537,2024-09-20,SPX241220P04590000,2024-09-20T14:20:08,1726842008568,17.68,1
22538,2024-09-20,SPX241220P04590000,2024-09-20T14:20:09,1726842009946,17.67,1
22539,2024-09-20,SPX241220P04590000,2024-09-20T14:20:10,1726842010668,17.67,1
22540,2024-09-20,SPX241220P04590000,2024-09-20T18:31:05,1726857065393,17.71,1
22541,2024-09-20,SPX241220P04590000,2024-09-20T18:31:05,1726857065666,17.75,1
22542,2024-09-20,SPX241220P04590000,2024-09-20T18:31:05,1726857065922,17.75,1
22543,2024-09-20,SPX241220P04590000,2024-09-20T18:37:55,1726857475516,17.84,19
22544,2024-09-20,SPX241220P04590000,2024-09-20T18:37:55,1726857475530,17.84,8
22545,2024-09-20,SPX241220P04590000,2024-09-20T18:37:55,1726857475535,17.87,8
22546,2024-09-20,SPX241220P04590000,2024-09-20T18:46:02,1726857962706,17.87,1
22547,2024-09-20,SPX241220P04590000,2024-09-20T18:46:03,1726857963910,17.87,1
22548,2024-09-20,SPX241220P04590000,2024-09-20T18:46:04,1726857964164,17.87,1
22549,2024-09-20,SPX241115P05165000,2024-09-20T14:25:19,1726842319335,24.7,1
22550,2024-09-20,SPX241115P05165000,2024-09-20T16:01:04,1726848064613,25.57,1
22551,2024-09-20,SPX241220P04630000,2024-09-20T16:44:30,1726850670091,17.7,1
22552,2024-09-20,SPX241220P04630000,2024-09-20T16:44:30,1726850670448,17.61,1
22553,2024-09-20,SPX241220P04630000,2024-09-20T16:44:30,1726850670701,17.61,1
22554,2024-09-20,SPX241220P04630000,2024-09-20T19:31:15,1726860675267,17.53,1
22555,2024-09-20,SPX241220P04630000,2024-09-20T19:31:15,1726860675607,17.55,1
22556,2024-09-20,SPX241220P04630000,2024-09-20T19:31:16,1726860676016,17.55,1
22557,2024-09-20,SPX241220P04630000,2024-09-20T19:52:46,1726861966188,17.6,4
22558,2024-09-20,SPX241220P04630000,2024-09-20T19:54:03,1726862043053,17.6,1
22559,2024-09-20,SPX241220P04630000,2024-09-20T19:54:03,1726862043307,17.59,1
22560,2024-09-20,SPX241220P04630000,2024-09-20T19:54:03,1726862043571,17.6,1
22561,2024-09-20,SPX241115P05205000,2024-09-20T14:25:29,1726842329962,27.4,1
22562,2024-09-20,SPX241115P05205000,2024-09-20T14:34:22,1726842862477,27.3,1
22563,2024-09-20,SPX241115P05205000,2024-09-20T15:12:14,1726845134728,28.5,1
22564,2024-09-20,SPX241115P05205000,2024-09-20T17:35:46,1726853746851,25.8,1
22565,2024-09-20,SPX241115P05205000,2024-09-20T17:36:14,1726853774162,25.7,1
22566,2024-09-20,SPX241220P04690000,2024-09-20T14:07:12,1726841232038,20.5,2
22568,2024-09-20,SPX241220P04690000,2024-09-20T14:07:12,1726841232046,20.5,1
22569,2024-09-20,SPX241220P04690000,2024-09-20T14:31:08,1726842668286,20.2,3
22570,2024-09-20,SPX241018P05095000,2024-09-20T18:24:07,1726856647547,6.77,1
22572,2024-09-20,SPX241115P04985000,2024-09-20T15:11:05,1726845065252,16.7,2
22573,2024-09-20,SPX241115P04985000,2024-09-20T15:11:05,1726845065263,16.7,2
22574,2024-09-20,SPX241115P05055000,2024-09-20T15:13:07,1726845187663,19.9,1
22575,2024-09-20,SPX241115P05055000,2024-09-20T18:43:27,1726857807776,20.07,356
22576,2024-09-20,SPX241115P05055000,2024-09-20T18:56:17,1726858577015,19.4,10
22577,2024-09-20,SPX241115P05055000,2024-09-20T18:56:17,1726858577486,19.4,10
22578,2024-09-20,SPX241115P05055000,2024-09-20T18:56:21,1726858581069,19.4,10
22579,2024-09-20,SPX241115P05055000,2024-09-20T18:56:23,1726858583485,19.4,10
22580,2024-09-20,SPX241115P05055000,2024-09-20T18:56:24,1726858584527,19.3,10
22581,2024-09-20,SPX241115P05055000,2024-09-20T18:56:24,1726858584967,19.3,10
22582,2024-09-20,SPX241115P05055000,2024-09-20T18:56:25,1726858585478,19.3,10
22583,2024-09-20,SPX241115P05055000,2024-09-20T18:56:28,1726858588502,19.3,10
22584,2024-09-20,SPX241115P05055000,2024-09-20T18:56:31,1726858591472,19.3,10
22585,2024-09-20,SPX241115P05055000,2024-09-20T18:56:33,1726858593988,19.3,3
22586,2024-09-20,SPX241115P05055000,2024-09-20T19:01:06,1726858866389,19.14,23
22587,2024-09-20,SPX241115P05155000,2024-09-20T14:30:28,1726842628589,24.33,2
22588,2024-09-20,SPX241115P05155000,2024-09-20T15:16:02,1726845362021,26,1
22589,2024-09-20,SPX241115P05155000,2024-09-20T15:19:24,1726845564702,25.6,1
22590,2024-09-20,SPX250117P04590000,2024-09-20T17:22:04,1726852924320,23.61,6
22591,2024-09-20,SPX241220P04780000,2024-09-20T14:27:47,1726842467541,23,3
22592,2024-09-20,SPX241220P04780000,2024-09-20T14:27:47,1726842467542,23,1
22593,2024-09-20,SPX241220P04780000,2024-09-20T14:27:47,1726842467890,23,1
22594,2024-09-20,SPX241220P04780000,2024-09-20T14:27:48,1726842468129,23,3
22595,2024-09-20,SPX241220P04780000,2024-09-20T14:27:48,1726842468131,23,1
22596,2024-09-20,SPX241220P04780000,2024-09-20T14:27:48,1726842468132,23,1
22597,2024-09-20,SPX241220P04780000,2024-09-20T14:27:48,1726842468132,23,4
22598,2024-09-20,SPX241220P04780000,2024-09-20T14:27:48,1726842468133,23,2
22600,2024-09-20,SPX241220P04780000,2024-09-20T14:27:48,1726842468134,23,1
22601,2024-09-20,SPX241115P05145000,2024-09-20T14:46:06,1726843566289,23.2,1
22602,2024-09-20,SPX241115P05145000,2024-09-20T14:46:06,1726843566290,23.2,1
22603,2024-09-20,SPX241115P05145000,2024-09-20T14:46:07,1726843567893,23.2,1
22604,2024-09-20,SPX241115P05145000,2024-09-20T14:46:08,1726843568167,23.2,1
22605,2024-09-20,SPX241115P05145000,2024-09-20T14:46:08,1726843568642,23.2,1
22606,2024-09-20,SPX241115P05145000,2024-09-20T14:46:08,1726843568910,23.22,1
22607,2024-09-20,SPX241115P05145000,2024-09-20T14:46:09,1726843569163,23.22,1
22608,2024-09-20,SPX241115P05145000,2024-09-20T14:46:09,1726843569416,23.22,1
22609,2024-09-20,SPX241115P05145000,2024-09-20T14:46:09,1726843569669,23.24,1
22610,2024-09-20,SPX241115P05145000,2024-09-20T14:46:20,1726843580505,23.22,1
22611,2024-09-20,SPX241115P05145000,2024-09-20T19:52:36,1726861956522,22.73,1
22612,2024-09-20,SPX241115P05145000,2024-09-20T19:52:36,1726861956522,22.73,2
22614,2024-09-20,SPX241220P04610000,2024-09-20T13:48:07,1726840087537,17.88,1
22615,2024-09-20,SPX241220P04610000,2024-09-20T13:48:07,1726840087836,17.93,1
22616,2024-09-20,SPX241220P04610000,2024-09-20T13:48:08,1726840088091,17.93,1
22617,2024-09-20,SPX241220P04610000,2024-09-20T13:59:45,1726840785317,18.6,2
22618,2024-09-20,SPX241220P04610000,2024-09-20T18:59:02,1726858742451,17.77,1
22619,2024-09-20,SPX241220P04610000,2024-09-20T18:59:02,1726858742703,17.77,1
22620,2024-09-20,SPX241220P04610000,2024-09-20T18:59:02,1726858742956,17.77,1
22621,2024-09-20,SPX241220P04610000,2024-09-20T19:17:13,1726859833942,17.52,1
22622,2024-09-20,SPX241220P04610000,2024-09-20T19:17:14,1726859834198,17.52,1
22623,2024-09-20,SPX241220P04610000,2024-09-20T19:17:14,1726859834456,17.55,1
22624,2024-09-20,SPX241018P04945000,2024-09-20T19:18:44,1726859924702,4.55,1
22625,2024-09-20,SPX241018P04945000,2024-09-20T19:18:46,1726859926397,4.55,1
22626,2024-09-20,SPX250117P04790000,2024-09-20T15:04:01,1726844641039,32.8,39
22627,2024-09-20,SPX241115P05035000,2024-09-20T15:43:36,1726847016631,18.43,3
22628,2024-09-20,SPX241115P05035000,2024-09-20T15:44:06,1726847046688,18.35,3
22629,2024-09-20,SPX241115P05135000,2024-09-20T14:30:20,1726842620526,23.12,1
22630,2024-09-20,SPX241018C04985000,2024-09-20T13:37:30,1726839450312,741.78,1
22631,2024-09-20,SPX241018P05005000,2024-09-20T15:06:51,1726844811151,5.1,5
22632,2024-09-20,SPX241018P05005000,2024-09-20T15:06:51,1726844811151,5.1,2
22633,2024-09-20,SPX241018P05005000,2024-09-20T15:06:51,1726844811152,5.1,3
22634,2024-09-20,SPX241018P05005000,2024-09-20T15:07:17,1726844837377,5.1,2
22635,2024-09-20,SPX241018P05005000,2024-09-20T15:07:17,1726844837513,5.1,4
22636,2024-09-20,SPX241018P05005000,2024-09-20T15:07:17,1726844837514,5.1,1
22637,2024-09-20,SPX241018P05005000,2024-09-20T15:07:17,1726844837516,5.1,1
22638,2024-09-20,SPX241018P05005000,2024-09-20T15:07:17,1726844837517,5.1,3
22639,2024-09-20,SPX241018P05005000,2024-09-20T15:07:17,1726844837518,5.1,1
22640,2024-09-20,SPX241018P05005000,2024-09-20T15:07:17,1726844837518,5.1,3
22641,2024-09-20,SPX241018P05005000,2024-09-20T15:07:17,1726844837518,5.1,2
22642,2024-09-20,SPX241018P05005000,2024-09-20T15:08:29,1726844909800,5.1,23
22643,2024-09-20,SPX241018P05005000,2024-09-20T18:56:55,1726858615343,5.4,1
22645,2024-09-20,SPX241018P05005000,2024-09-20T18:56:55,1726858615351,5.4,1
22646,2024-09-20,SPX241018P05005000,2024-09-20T18:56:55,1726858615522,5.4,2
22648,2024-09-20,SPX241018P05005000,2024-09-20T18:56:55,1726858615523,5.4,3
22650,2024-09-20,SPX241018P05005000,2024-09-20T18:56:55,1726858615525,5.4,1
22652,2024-09-20,SPX241018P05005000,2024-09-20T18:56:55,1726858615529,5.4,2
22654,2024-09-20,SPX241018P05005000,2024-09-20T18:56:59,1726858619496,5.4,1
22656,2024-09-20,SPX241018P05005000,2024-09-20T18:56:59,1726858619497,5.4,1
22658,2024-09-20,SPX241018P05005000,2024-09-20T18:56:59,1726858619542,5.4,2
22659,2024-09-20,SPX241115P05195000,2024-09-20T13:53:53,1726840433263,27.1,40
22660,2024-09-20,SPX241115P05195000,2024-09-20T13:53:59,1726840439471,27.1,40
22661,2024-09-20,SPX241115P05195000,2024-09-20T14:36:47,1726843007078,26.8,1
22662,2024-09-20,SPX241115P05195000,2024-09-20T16:01:04,1726848064618,27.58,1
22663,2024-09-20,SPX241220P04660000,2024-09-20T15:56:53,1726847813294,18.9,25
22664,2024-09-20,SPX241018P05065000,2024-09-20T14:29:50,1726842590045,5.8,17
